ME	condition	PSIs_condition	PSIs_background	Conditions_background	condition_mean	condition_std	background_mean	background_std	SSMD
chr3_+_28625198_28625222	L5_Ucma	[1.0, 1.0, 1.0]	[0.125, 0.0, 0.49134199134199136, 0.35416666666666663, 0.0, 0.19230769230769232, 0.45814679148012477, 0.2, 0.5, 0.22727272727272727, 0.3, 0.2, 0.16666666666666666, 0.03333333333333333, 0.2, 0.0, 0.15555555555555556, 0.3155080213903743]	['embryonic_facial_prominence-13.5_day', 'liver-8_week', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'stomach-16.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.21773885811195182	0.15639294336178644	5.001895386535633
chr14_+_24494051_24494069	L5_Ucma	[1.0, 1.0, 1.0]	[0.1845238095238095, 0.3206349206349206, 0.061079069143585275, 0.17884531659115463, 0.3165849673202614, 0.07953501400560223, 0.2521419979044403, 0.02961061725303618, 0.02626400442521897, 0.12738095238095237, 0.1584670766461677, 0.19021739130434784, 0.00924901185770751, 0.10263560363378875, 0.28332070388145153, 0.21153846153846154, 0.2607843137254902, 0.010891802668898498, 0.03015450824827456, 0.14285714285714285, 0.21585085459431008, 0.20118108059863926, 0.0339632277834525, 0.3024193548387097, 0.7088779815283752, 0.009421809938616348, 0.14659458838838071, 0.01664107950872657, 0.17829393627954776, 0.0037699663724253887, 0.19569892473118278, 0.19347780126849895, 0.20410308782890785, 0.25260416666666663, 0.32463114835333645, 0.28476797088262057, 0.23066980797486955, 0.4061477349560514, 0.291426917989418]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.18403225964172948	0.13706042020509906	5.95334334403211
chr4_+_125107516_125107546	L5_Ucma	[1.0, 1.0, 1.0]	[0.003968253968253968, 0.0025252525252525255, 0.02825990209167779, 0.10645604395604395, 0.020915032679738564, 0.0, 0.07636656784729808, 0.0, 0.03740031897926635, 0.13924522970013423, 0.05982155916337575, 0.009259259259259259, 0.026233718583746103, 0.007352941176470588, 0.007692307692307693, 0.012374860956618465, 0.12599390551976758, 0.01554025865665415, 0.011363636363636364, 0.16171135339166784, 0.08218298555377207, 0.0450419527078566, 0.0, 0.007352941176470588, 0.0, 0.01755952380952381, 0.012295081967213115, 0.0, 0.0, 0.013157894736842105, 0.005263157894736842, 0.0, 0.0, 0.040079365079365076, 0.04560546622812886, 0.04525252525252525, 0.0, 0.10625458126989958, 0.06649850242527588]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.03433395847725075	0.04272597404552132	22.601381550574
chr14_-_30050233_30050260	L5_Ucma	[1.0, 1.0, 1.0]	[0.2727272727272727, 0.1111111111111111, 0.17647058823529413]	['lung-15.5_day', 'lung-16.5_day', 'stomach-16.5_day']	1.0	0.0	0.18676965735789264	0.06638021312850872	12.251095685211716
chr11_-_41913969_41913993	L5_Ucma	[0.3548936170212766, 0.2795425667090216, 0.21705797795879253]	[0.0, 0.022727272727272728]	['stomach-0_day', 'embryonic_facial_prominence-14.5_day']	0.2838313872296969	0.05635282504030458	0.011363636363636364	0.011363636363636364	4.739628277793602
chr11_+_5033241_5033262	L5_Ucma	[1.0, 1.0, 1.0]	[0.0, 0.0, 0.006097560975609756, 0.0, 0.004424778761061947, 0.0, 0.0, 0.0, 0.0, 0.01240056199016128, 0.007246376811594203, 0.0, 0.003937068659389522, 0.0, 0.009085681426106957, 0.0, 0.024784243534243532, 0.0004409171075837742, 0.0, 0.011687881478975487, 0.01691311082946064, 0.004789272030651341, 0.0020833333333333333, 0.0, 0.0, 0.0017985611510791368, 0.002631578947368421, 0.0, 0.0, 0.0030864197530864196, 0.0, 0.0, 0.00641025641025641, 0.00439890286187445, 0.02074560953065626, 0.006289308176100629, 0.0, 0.0030864197530864196, 0.014173027445018966]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.004269509511966639	0.006149896368454297	161.9101251194414
chr5_-_74244808_74244812	L5_Ucma	[0.3220338983050847, 0.9444444444444444, 0.5357142857142857]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.02807017543859649, 0.041666666666666664, 0.0, 0.0, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07323232323232323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05555555555555555, 0.0, 0.0]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.600730876154605	0.2582235333462556	0.0073242546926757445	0.018033815833836755	2.292450889628355
chr10_-_128548948_128548973	L5_Ucma	[0.3333333333333333, 0.6551724137931034, 0.5595238095238095]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015625, 0.0, 0.0, 0.0, 0.006756756756756757, 0.020833333333333332, 0.0, 0.0, 0.014705882352941176, 0.0, 0.0, 0.0, 0.020833333333333332, 0.0, 0.0, 0.0, 0.0, 0.0]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.5160098522167488	0.1349449191045199	0.002660366814778579	0.006646935685396789	3.79953443780911
chr7_+_100818735_100818762	L5_Ucma	[0.9761904761904762, 1.0, 1.0]	[0.019422863485016647, 0.10186755078059426, 0.1023396572646284, 0.12053140096618357, 0.0698874296435272, 0.0, 0.1298160173160173, 0.11088709677419355, 0.060160427807486636, 0.15933876720201096, 0.06178024657905433, 0.09688166311300639, 0.08391608391608392, 0.08373868778280544, 0.08487790526625479, 0.06798628057468227, 0.13316660265812807, 0.04513888888888889, 0.05555555555555555, 0.3145731707317073, 0.08968253968253968, 0.08948603763052056, 0.09166666666666667, 0.11716836830802849, 0.09965061275129924, 0.10773026315789473, 0.14629792613925324, 0.1, 0.08770875506072875, 0.09523809523809523, 0.09051162790697674, 0.03543971741727703, 0.06381723539618277, 0.0749964823413536, 0.11091828718918832, 0.07115278543849973, 0.07368012422360248, 0.09523809523809523, 0.10559596994535518]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9920634920634921	0.011223917161691244	0.09353450989839444	0.04764671300805654	18.35573862738901
chr4_-_98953865_98953880	L5_Ucma	[1.0, 0.9230769230769231]	[0.16273425499231953, 0.1230279244564959, 0.155011655011655, 0.18749999999999997, 0.057608695652173914, 0.0, 0.11223118279569892, 0.0, 0.058823529411764705, 0.1702299339805411, 0.12383816293056316, 0.12490034546904066, 0.0, 0.032744282744282746, 0.09206349206349207, 0.0925580997949419, 0.09757199077685894, 0.034281716417910446, 0.09912854030501088, 0.1678632033440784, 0.07404371584699454, 0.1281094527363184, 0.0, 0.08263157894736842, 0.12250132908027644, 0.0, 0.11177182985693623, 0.0, 0.027357107962872496, 0.019230769230769232, 0.07179487179487179, 0.06518665158371041, 0.02943718849456554, 0.06991869918699187, 0.18804219973574815, 0.06274509803921569, 0.12871853546910755, 0.1569566462948816, 0.1737786640079761]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9615384615384616	0.038461538461538436	0.08729080380552393	0.058383860429127195	12.504618003709938
chr3_-_8943550_8943577	L5_Ucma	[0.9467680608365019, 0.9422572178477691, 1.0]	[0.14479638009049775, 0.08888666314737656, 0.17777777777777778, 0.0, 0.2020366282679175, 0.38461538461538464, 0.06666666666666667, 0.16085668717247664, 0.5201910551454624, 0.31547619047619047, 0.12941176470588237, 0.11463140294877641, 0.34270270270270276, 0.3966165413533835, 0.1368663594470046, 0.09090909090909091, 0.12844202898550725, 0.13525441329179647, 0.11648812949109529, 0.4, 0.303030303030303, 0.2823544698544699, 0.23958333333333331, 0.3942307692307692, 0.16666666666666666, 0.191025641025641, 0.18518148518148517, 0.30395932569845613, 0.07508862391234289, 0.19897504456327986, 0.21562099871959026, 0.06468531468531469, 0.25073593073593076, 0.38667823404665513]	['embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9630084262280904	0.0262217381029459	0.21501300023174197	0.12144156997936216	6.020557373689615
chr8_+_13938921_13938948	L5_Ucma	[0.8537735849056604, 0.8901098901098901, 0.912621359223301]	[0.019230769230769232, 0.011904761904761904, 0.0, 0.015642159259180534, 0.0, 0.0, 0.06978724814422058, 0.0, 0.0, 0.09531746031746031, 0.14629847238542892, 0.02564102564102564, 0.036585365853658534, 0.0, 0.005494505494505495, 0.0, 0.0578310613933207, 0.0, 0.05555555555555555, 0.17612937733621878, 0.12572198690797073, 0.01970284237726098, 0.0, 0.007692307692307693, 0.0, 0.0, 0.04166666666666667, 0.0, 0.007246376811594203, 0.0, 0.03231292517006802, 0.0, 0.0, 0.045597334602570205, 0.07288629216695254, 0.07985789311090516, 0.0, 0.04933110367892977, 0.14751984126984127]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.8855016114129505	0.024244481295702357	0.03448598289669675	0.04703034130895458	16.08369503810773
chr14_-_121544575_121544583	L5_Ucma	[1.0, 1.0, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020833333333333332]	['limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.0006720430107526881	0.0036809311660293423	271.4878143367273
chr16_-_90940472_90940493	L5_Ucma	[1.0, 1.0, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.0, 0.0]	['limb-10.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.0023297491039426525	0.009547111542557135	104.49969568794181
chr2_+_30014157_30014172	L5_Ucma	[1.0, 1.0, 1.0]	[0.0767056217276991, 0.1201259711295738, 0.15960633290543433, 0.288865629984051, 0.21616290847060077, 0.270678354574123, 0.29019230769230775, 0.26794258373205737, 0.15873015873015872, 0.3257799671592775, 0.3824581215885564, 0.342304625199362, 0.1653846153846154, 0.11145871672187463, 0.37435782890328345, 0.18887066078978787, 0.386129455026657, 0.1240923569681291, 0.10343550446998723, 0.41619801766860587, 0.27860962566844916, 0.2529356913691464, 0.1625, 0.11573236889692586, 0.08139501948699357, 0.05185185185185185, 0.22853611530082119, 0.07692307692307693, 0.2807017543859649, 0.09523809523809523, 0.2081026796649194, 0.4794902675272005, 0.21981842216906183, 0.16154766653370561, 0.3027367732033225, 0.2519537609899056, 0.24555262225041508, 0.4369174277375011, 0.4003402709576692]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.23334264689695297	0.11225671027372781	6.829501338794114
chrX_-_8201657_8201672	L5_Ucma	[1.0, 1.0]	[0.0, 0.0, 0.35, 0.10869565217391304, 0.09722222222222221, 0.027243589743589744, 0.14285714285714285, 0.10093167701863354, 0.06851851851851852, 0.0, 0.045454545454545456, 0.05448028673835126, 0.05037037037037037, 0.0, 0.05808080808080809, 0.1143317230273752, 0.17073170731707318, 0.015151515151515152, 0.027874902874902872, 0.022727272727272728, 0.0, 0.0, 0.02631578947368421, 0.028125, 0.047619047619047616, 0.11, 0.06060606060606061, 0.032377428307123035, 0.0, 0.05844155844155844, 0.10818713450292398]	['limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.06214012752343974	0.06967142380697636	13.461184244990989
