ME	condition	PSIs_condition	PSIs_background	Conditions_background	condition_mean	condition_std	background_mean	background_std	SSMD
chr16_+_91842627_91842642	Granule_cells_from_cerebellum	[0.4418604651162791, 0.4198473282442748, 0.35714285714285715, 0.8117647058823529]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008620689655172414, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011904761904761904]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.507653839096441	0.17830852923629015	0.0018559329357877453	0.0082480446451177	2.8336145287722103
chr6_-_23381056_23381077	Granule_cells_from_cerebellum	[0.9725085910652921, 0.9279869067103109, 0.920844327176781, 0.9682539682539683]	[0.0, 0.2549019607843137, 0.07211375897370545, 0.0, 0.15555555555555556, 0.11437908496732026, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.09230769230769231, 0.0]	['embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'embryonic_facial_prominence-15.5_day', 'kidney-0_day', 'lung-15.5_day', 'embryonic_facial_prominence-12.5_day', 'embryonic_facial_prominence-11.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.947398448301588	0.023170030630960185	0.06351843232775624	0.08430045856978971	10.109961921851987
chr6_-_119734080_119734092	Granule_cells_from_cerebellum	[0.9612903225806452, 0.9678714859437751, 0.989010989010989, 1.0]	[0.048611111111111105, 0.0, 0.0, 0.03571428571428571, 0.0, 0.04, 0.0, 0.0, 0.07142857142857142, 0.0125, 0.12708333333333333, 0.2159090909090909, 0.0, 0.11875, 0.07142857142857142, 0.18181818181818182, 0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.2920634920634921, 0.038461538461538464, 0.0]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'liver-8_week', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-14.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'stomach-14.5_day']	0.9795431993838524	0.01563262724314817	0.05501811845561846	0.07748714464032118	11.695695763434333
chr9_-_45947540_45947552	Granule_cells_from_cerebellum	[1.0, 1.0, 1.0, 1.0]	[0.09658605974395448, 0.05357142857142857, 0.029239766081871343, 0.022812713602187285, 0.013888888888888888, 0.00855943477888708, 0.054713247492858566, 0.0608294930875576, 0.050505050505050504, 0.16096866096866097, 0.11216867469879518, 0.03653483992467044, 0.20294117647058824, 0.038818134486763585, 0.1069078947368421, 0.08787330316742081, 0.09520479520479522, 0.09807758506553686, 0.11231231231231231, 0.14853896103896103, 0.09457236842105263, 0.07011187388761758, 0.07738095238095238, 0.0863157894736842, 0.038500506585612965, 0.0412617220801364, 0.10476190476190475, 0.05119047619047619, 0.10185185185185185, 0.20535714285714285, 0.05061224489795918, 0.009615384615384616, 0.12708333333333333, 0.05195681511470985, 0.15332722832722834, 0.12539556962025317, 0.06926406926406926, 0.1252913752913753, 0.09755612389883489]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.08390920906875926	0.04827807301076956	18.975297351385283
chr10_-_127296716_127296740	Granule_cells_from_cerebellum	[0.9819819819819819, 0.8780487804878049, 0.904, 0.8556701030927835]	[0.012027940608471515, 0.011880630414971524, 0.026210928179432116, 0.08673469387755102, 0.018227513227513228, 0.059489476245925266, 0.03744662047178947, 0.0808129558129558, 0.04238261738261738, 0.01621856993190152, 0.008670520231213872, 0.06227967097532315, 0.07769018985355179, 0.028882166522615958, 0.027051335270513354, 0.009780728530728531, 0.010280327243781983, 0.07383414696848332, 0.054880017046150226, 0.012860633238444042, 0.007772435897435898, 0.011174219039387579, 0.07513270722743977, 0.006726457399103139, 0.03766321754126632, 0.024852258336850994, 0.03431234610245043, 0.029548182909527446, 0.03055089485458613, 0.03855315488350312, 0.005434782608695652, 0.026872703567618825, 0.002577319587628866, 0.013322698806569774, 0.026844349013110686, 0.03125, 0.01776884712530502, 0.02, 0.07156332239766705]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9049252163906426	0.047662905234554305	0.03255286100851492	0.02389555056801564	16.361856161083722
chr11_-_102531312_102531330	Granule_cells_from_cerebellum	[0.3333333333333333, 0.35135135135135137, 0.6, 0.3684210526315789]	[0.09378857591740546, 0.10880149812734083, 0.07529137529137529, 0.0775297619047619, 0.07699887387387389, 0.017327158135981666, 0.020833333333333332, 0.0273972602739726, 0.07120002009242515, 0.06460228586847583, 0.07337356491021489, 0.056738544474393526, 0.036540858109311014, 0.04881512436814974, 0.07231435828477514, 0.07018830842360255, 0.10875870622372603, 0.09876302523613084, 0.015625, 0.12106810813707365, 0.07387612387612388, 0.1521916236374068, 0.08119148936170213, 0.05136298421807747, 0.06550925925925927, 0.05405985729386892, 0.09047370254266807, 0.03256302521008403, 0.07705724508050091, 0.11165501165501165, 0.12331081081081081, 0.02564102564102564, 0.061754032258064515, 0.013606071825249907, 0.04859831029185868, 0.06654294803817604, 0.08348214285714287, 0.08502024291497975, 0.0888250319284802]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.4132764343290659	0.1085164855479406	0.06981222255607217	0.03174778686100923	3.037752335393191
chr2_-_22963213_22963228	Granule_cells_from_cerebellum	[1.0, 1.0, 1.0, 1.0]	[0.05248868778280543, 0.05119112707959072, 0.19863691090471275, 0.2296770484372063, 0.17004783110671284, 0.1690075462037939, 0.16763025744106208, 0.19516181758744688, 0.2782894736842105, 0.19007439379583818, 0.14521739130434783, 0.11502966381015162, 0.18878504672897195, 0.20740743543943568, 0.192106365159129, 0.1278987679654252, 0.16833898229247066, 0.18235104119167048, 0.1620367500226083, 0.17828565033533977, 0.16030811954509389, 0.12517441860465117, 0.16998355263157894, 0.09512390087929656, 0.355973402187795, 0.16160770871551783, 0.18132545838373773, 0.17659388230816803, 0.26825068870523416, 0.18909629264079947, 0.16572273977669388, 0.33730742296918764, 0.22841074661132943, 0.15994218586628944, 0.18236434108527133, 0.2033857892226991, 0.0725125680770842, 0.11230689245395128, 0.2194004500277881]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.17780648074269476	0.0622761114164973	13.202390138949836
chr17_-_27021662_27021682	Granule_cells_from_cerebellum	[0.9809523809523809, 0.9453551912568307, 0.95, 0.9863013698630136]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012195121951219513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020833333333333332, 0.0, 0.0, 0.0, 0.0, 0.0]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9656522355180562	0.018148303515497243	0.0022713848933361125	0.009429849152144712	47.10455605732138
chr14_-_23306724_23306753	Granule_cells_from_cerebellum	[0.6666666666666666, 0.35135135135135137, 0.25, 0.2727272727272727]	[0.0, 0.0, 0.0, 0.0, 0.0]	['stomach-0_day', 'limb-15.5_day', 'stomach-15.5_day', 'bladder-0_day', 'stomach-16.5_day']	0.3851863226863227	0.16680705102878127	0.0	0.0	2.309172905525809
chr9_-_86798829_86798844	Granule_cells_from_cerebellum	[0.974025974025974, 0.9845261121856866, 0.9745222929936306, 0.9819277108433735]	[0.15964818763326225, 1.0, 0.3440285204991087, 0.14285714285714285, 0.05835227272727273, 0.16666666666666666, 0.3333333333333333, 0.7175700090334237, 1.0, 1.0, 0.11688311688311688, 0.047619047619047616, 0.25, 0.08235294117647059, 0.8535353535353536, 0.8, 1.0, 0.09615384615384616, 0.5333333333333333]	['kidney-15.5_day', 'stomach-0_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'thymus-0_day', 'lung-16.5_day', 'kidney-16.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9787505225121662	0.0045730527284471734	0.4580175669184937	0.3687142691989692	1.4121854029538172
chr14_+_24495429_24495449	Granule_cells_from_cerebellum	[1.0, 1.0, 1.0, 1.0]	[0.9833650304110206, 0.9913075963218655, 0.9609222540615674, 0.4324294223264885, 0.9334554893876927, 0.3851021992979996, 0.4961674175977332, 0.2447548028311426, 0.2731896719083673, 0.986468908343656, 0.888755005704309, 0.8967548221690727, 0.27685760646603186, 0.7814866971749401, 0.8355032114195676, 0.9857943397359563, 0.9865511605635217, 0.42680293780465606, 0.5594106792757467, 0.9924343577569383, 0.685895625154479, 0.6746138390676383, 0.24861325115562405, 0.9795162300896147, 0.7505585967532455, 0.09598524042204036, 0.9246540957207867, 0.0795401817589605, 0.7193553912303912, 0.1711644730608114, 0.9008976162640934, 0.6876491036137775, 0.8310210976880349, 0.6419981002573845, 0.7727904175751767, 0.6867245185354343, 0.9610410126523212, 0.8721747600737508, 0.9249160909662253]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	1.0	0.0	0.6904262372461042	0.28512401369578017	1.0857512797368336
chr7_-_31133219_31133231	Granule_cells_from_cerebellum	[0.5454545454545454, 0.6129032258064516, 0.3939393939393939, 0.4]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00641025641025641, 0.0, 0.0, 0.025874532682420442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03273809523809523, 0.0, 0.0, 0.025432900432900432, 0.02132526564344746, 0.015793010752688172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012337662337662338, 0.0, 0.0, 0.0508300012116806, 0.008066614623991674, 0.005494505494505495, 0.0, 0.013804713804713804, 0.02348911181795938]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.4880742913000977	0.09419821673729459	0.006194786421803114	0.011558346742364457	5.077510135960889
chr4_-_76054588_76054600	Granule_cells_from_cerebellum	[0.47540983606557374, 0.4594594594594595, 0.525, 0.6438356164383562]	[0.0, 0.0, 0.017857142857142856, 0.05, 0.017857142857142856, 0.0054263905948412, 0.0, 0.0, 0.0, 0.015625, 0.008620689655172414, 0.009433962264150943, 0.14285714285714285, 0.0, 0.0, 0.0, 0.02749266862170088, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.024691358024691357, 0.0, 0.01647727272727273, 0.0, 0.05555555555555555, 0.0, 0.017857142857142856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04468640003293469]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.5259262279908473	0.07223783453722415	0.01327468076065503	0.026569546836485138	6.660483345250675
chr4_-_151076576_151076597	Granule_cells_from_cerebellum	[0.9825897714907508, 0.9819193324061196, 1.0, 0.9853658536585366]	[0.2, 0.44999999999999996, 0.5647058823529412, 0.5265151515151515, 0.3142857142857143, 0.6, 0.09090909090909091, 0.4722222222222222, 0.4666666666666667, 0.8181818181818182, 0.5549019607843136, 0.2727272727272727, 0.09090909090909091, 0.5238095238095238, 0.6038961038961039, 0.6842105263157895, 0.5384615384615384, 0.6, 0.3333333333333333]	['limb-11.5_day', 'kidney-15.5_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'kidney-0_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'limb-14.5_day', 'kidney-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9874687393888517	0.007349402467377447	0.4581966261247669	0.18997630154076633	2.7839077776433063
chr17_-_79850886_79850901	Granule_cells_from_cerebellum	[0.3230769230769231, 0.45454545454545453, 0.3402061855670103, 0.32857142857142857]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0043859649122807015, 0.0, 0.0, 0.04009103641456582, 0.0, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0, 0.02746909455395924, 0.0, 0.0, 0.04674057176570322, 0.003246753246753247, 0.01091715976331361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007442849548112706, 0.011285134075636897, 0.007545735844959557, 0.0, 0.011495771670190275, 0.0354251012145749]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.3615999979402041	0.054017281500663934	0.005353651942494946	0.011560332543094621	6.449011670102051
chr9_+_22648019_22648034	Granule_cells_from_cerebellum	[1.0, 0.9047619047619048, 0.8888888888888888, 0.8]	[0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.12142857142857143, 0.0, 0.0, 0.03393665158371041, 0.08660130718954248, 0.0, 0.0, 0.0, 0.020833333333333332, 0.0, 0.09303594351732991, 0.0, 0.0, 0.1122004357298475, 0.10644257703081232, 0.09230769230769231, 0.07692307692307693, 0.0, 0.0, 0.019230769230769232, 0.0, 0.014285714285714285, 0.0, 0.0, 0.0, 0.08658008658008658, 0.18948412698412698, 0.1515151515151515, 0.037037037037037035, 0.18888888888888888, 0.12698412698412698]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.8984126984126983	0.07095078297976827	0.05291122947431941	0.08176508960364859	7.810143600876141
