ME	condition	PSIs_condition	PSIs_background	Conditions_background	condition_mean	condition_std	background_mean	background_std	SSMD
chr1_-_201363222_201363225	Exc_L3-4	[0.9852941176470589, 1.0, 0.975, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9834368530020704, 1.0]	[0.002212081784033816, 0.0, 0.0, 0.0, 0.1111111111111111, 0.012195121951219513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022123893805309734, 0.043478260869565216, 0.035208333333333335, 1.0, 0.5, 0.1, 0.0]	['Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'prostate', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'ovary']	0.9953109142207608	0.008424915968487006	0.10146271126969848	0.24617230572320953	3.628861484004449
chr6_+_75640686_75640704	Exc_L3-4	[1.0, 1.0, 1.0, 0.5555555555555556, 0.7021276595744681, 1.0, 1.0, 1.0, 0.8461538461538461, 1.0, 1.0, 1.0]	[0.5379174198948834, 0.45874696926218217, 0.6899760975687225, 0.7107504686199957, 0.7666666666666667, 0.4909090909090909, 1.0, 0.46387337002869383, 0.5505360421975795, 0.5798803015723453, 0.6863201701172819, 0.7540065879724325, 0.5913848757837115, 0.4735923405978912, 0.7207850620144474, 0.5652173913043478, 0.8542199488491049, 0.9117647058823529, 0.8452380952380952, 0.7520661157024793, 0.11933797909407665, 0.7142857142857143, 0.7916666666666666, 0.22580645161290322, 0.22152690863579474, 0.9111111111111111, 1.0, 0.8349358974358975]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.925319755106989	0.1423030120066591	0.6508043731794453	0.221774599472556	1.0417900754754867
chr17_-_51009130_51009142	Exc_L3-4	[0.6, 0.9649122807017544, 0.3333333333333333, 0.5966386554621849, 0.8860759493670886, 0.9313725490196079, 0.9171974522292994, 0.9083969465648855, 0.8256658595641646, 0.984375, 0.8781725888324873, 0.864406779661017]	[0.03853392407769066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038963116861667584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.8075456162279853	0.18724125682244092	0.0015153655629949077	0.007160774178703135	4.30162386225387
chr12_+_4814778_4814783	Exc_L3-4	[0.7142857142857143, 0.53, 0.49206349206349204, 0.6880222841225627, 0.6632016632016632, 0.6807980049875312, 0.6900269541778976, 0.699873896595208, 0.7383512544802867, 0.6122448979591837, 0.7619047619047619, 0.6884422110552764]	[0.4375477463712757, 0.26666666666666666, 0.5555555555555556, 0.4, 0.38703703703703707, 0.3875, 0.0, 0.0]	['iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ES_cells', 'Astrocyte', 'Induced_pluripotent_stem_cells_cell_line', 'colon', 'prostate']	0.6632679279027981	0.07705737452880898	0.3042883757038169	0.19053336653490854	1.7466409181912645
chr5_-_141588223_141588250	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[1.0, 0.8661103649677655, 0.8501587301587302, 0.7522935779816514, 0.45909090909090905, 0.791609977324263, 0.7584415584415585, 0.9667497636463154, 0.8686198636447392, 0.6833791208791209, 0.47444667390213796, 0.7568525918525919, 0.9353211521484283, 0.7333333333333333, 1.0, 0.9487179487179487, 0.09970149253731343, 0.7214285714285715, 0.24758454106280192, 0.8979591836734694, 0.5, 0.18181818181818182, 0.9230769230769231, 0.8, 1.0]	['Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.7286677783874701	0.25435827425007984	1.066732436412749
chr10_-_72509397_72509403	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9744680851063829, 0.9777777777777777, 0.7647058823529411, 1.0, 1.0]	[0.003583978590166709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000925925925925926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15194805194805194, 0.0, 0.0, 0.0, 0.0, 0.021638655462184873, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.9742683404761	0.06689593432240569	0.006360593283083194	0.028307838407671534	13.324935659737749
chr2_+_168766321_168766345	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.2594149997236343, 0.023837374581939803, 0.0, 0.007751937984496124, 0.004291845493562232, 0.03125, 0.18103334795963144, 0.18546055365541525, 0.01608413373119256, 0.018867924528301886, 0.025641025641025644, 0.0043622313359155465, 0.06607759773806597, 0.09595959595959597, 0.25448717948717947, 0.2857142857142857, 0.18421052631578946, 0.0, 0.0, 0.0, 0.0, 0.7762096774193548, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.0896538606396069	0.162931952503789	5.587278157359729
chr15_-_99731172_99731198	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.030303030303030304, 0.47089466089466087, 0.0, 0.48636363636363633, 1.0, 0.18181818181818182, 0.0, 0.15000000000000002, 0.6368589743589744, 0.09090909090909091, 0.0, 0.2, 0.0]	['Fetal_Lung_Fibroblast', 'iPSC', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'adipose']	1.0	0.0	0.2497805826651981	0.29839917716906805	2.514147071222452
chr3_+_141590129_141590141	Exc_L3-4	[1.0, 1.0, 0.717948717948718, 0.9411764705882353, 0.0967741935483871, 0.6206896551724138, 0.6896551724137931, 0.6774193548387096, 0.9333333333333333, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'testes', 'adipose', 'liver', 'ovary']	0.7676996897843591	0.26606176280638644	0.0	0.0	2.8854190909913475
chr1_+_63412131_63412134	Exc_L3-4	[1.0, 0.21052631578947367, 0.26666666666666666]	[0.1, 0.0, 0.004433106575963719, 0.010586329175837614, 0.0, 0.0, 0.0034965034965034965, 0.007936507936507936, 0.01519302615193026, 0.016666666666666666, 0.0, 0.0, 0.0125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.49239766081871345	0.3596600578378505	0.007117172500142072	0.020058344948932404	1.3471819950215524
chr10_-_76884988_76885017	Exc_L3-4	[1.0, 0.07142857142857142, 0.14285714285714285, 0.16666666666666666, 0.5897435897435898, 0.46153846153846156, 0.8333333333333334, 0.6]	[0.0, 0.0]	['embryonic_stem_cells', 'testes']	0.4831959706959707	0.3163702164103452	0.0	0.0	1.5273118189774402
chr7_-_14753927_14753948	Exc_L3-4	[0.2, 1.0, 0.8518518518518519, 0.8547854785478548, 0.8513931888544891, 0.7707006369426752, 0.8625, 0.9130434782608695, 0.8839779005524862, 0.9279778393351801, 0.7894736842105263]	[0.30195360195360194, 0.0, 0.1111111111111111, 0.0, 0.0]	['Fibroblast', 'iPSC', 'embryonic_stem_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'prostate']	0.809609459868721	0.20190018084355166	0.08261294261294261	0.11781100569068513	3.11003016637191
chr1_-_28056631_28056637	Exc_L3-4	[1.0, 1.0, 0.875, 0.9710144927536232, 0.875, 1.0, 0.9375, 1.0, 1.0]	[0.6, 0.8, 0.024068088773971128, 0.0, 0.07692307692307693, 0.08948412698412699, 0.028137460127591704, 0.011752136752136752, 0.019047619047619046, 0.07274476878924654, 0.0, 1.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'lymph_node']	0.9620571658615137	0.05059587342438075	0.20939671364598222	0.3340978088347467	2.2274175014196214
chr17_+_55317542_55317545	Exc_L3-4	[0.5, 0.7142857142857143, 0.8]	[0.06408705548200945, 0.0, 0.0, 0.0, 0.0, 0.21739130434782608, 0.13333333333333333, 0.0, 0.0, 0.0, 0.5675675675675675, 0.058333333333333334]	['Fibroblast', 'breast', 'colon', 'prostate', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.6714285714285714	0.1261680123761121	0.08672604950533915	0.1592751124215827	2.8775884254719064
chr1_+_201790553_201790577	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.8333333333333334, 0.09335671697152813, 0.41716194955415, 0.3920712349980643, 0.2727272727272727, 0.1414141414141414, 0.6606983596114031, 0.678797098446868, 0.2972357425662747, 0.45179265179265177, 0.32283241456231615, 0.5624395279791109, 0.3967473229601918, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.22142857142857142]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'lung', 'lymph_node', 'adipose']	1.0	0.0	0.30626102185626075	0.24770847099737456	2.8006267825660762
chr1_+_204991291_204991306	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.7497139224411953, 0.009216589861751152, 0.0, 0.1, 0.08494384108419196, 0.3647058823529412, 0.0, 0.0, 0.06095018955211843, 0.45454545454545453, 0.5139318885448916, 0.3, 0.75, 0.0, 0.7375, 1.0, 0.3606811145510836]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'colon', 'prostate', 'kidney', 'thyroid', 'testes', 'ovary']	1.0	0.0	0.3227169931137428	0.320187901280495	2.11526732952016
chr1_-_156476493_156476514	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.15535443184074363, 0.0868411287318708, 0.008826315336261086, 0.0, 0.0, 0.11363636363636363, 1.0, 0.023283812612024446, 0.03333333333333333, 0.041666666666666664, 0.060954247773585615, 0.02177508934608326, 0.0962962962962963, 0.0, 0.05988372093023256, 0.016391257995735608, 0.3003300330033003, 0.07087882584571327, 0.05552175235777304, 0.0, 0.4020882584712372, 0.043859649122807015, 0.03216123499142367, 0.021363636363636362, 0.0, 0.052757078986587186]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.10373858206314135	0.20112638774177036	4.456209988157219
chr16_+_85082563_85082593	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.29617947268588546, 0.008333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.020034782638220065, 0.006060606060606061, 0.11734693877551021, 0.2727272727272727, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 0.029411764705882353, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'colon', 'prostate', 'white_blood_cells', 'lung', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.03946099449568363	0.08380765143163468	11.461232824163641
chr18_+_24448902_24448925	Exc_L3-4	[1.0, 0.5454545454545454, 0.05, 0.5, 0.6842105263157895]	[0.03390810130729485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014524213760206968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007407407407407408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.5559330143540671	0.3075246732326882	0.0020681378694410828	0.0069391470269068905	1.8005837457667513
chr1_+_86730087_86730111	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.13621577321713135, 0.0032781451020444732, 0.05035299919897714, 0.019338475834065248, 0.018518518518518517, 0.0, 0.0, 0.18050941661557826, 0.18195859883180673, 0.01871117503085277, 0.01752952154789124, 0.0, 0.0054035103102748104, 0.02606359742003918, 0.100606454407624, 0.06926406926406926, 0.005513751946030099, 0.0, 0.0, 0.0, 0.031914893617021274, 0.0, 0.01787670994195974, 0.0, 0.04486187845303867, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.033139910330604386	0.05224444487974951	18.506466896046216
chr8_-_28429377_28429403	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 0.9333333333333333, 0.8787878787878788, 1.0, 0.9240506329113924, 0.8181818181818182, 1.0]	[0.2786377708978328, 0.045306635116681836, 0.0, 0.0, 0.03181818181818182, 0.10512820512820513, 0.0, 0.0, 0.0, 0.030303030303030304, 0.0, 0.13333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'prostate', 'lung', 'lymph_node', 'testes', 'ovary']	0.9554353663214423	0.061727558371423914	0.036736891564545016	0.07174665384962274	9.706675819897995
chr20_+_63283850_63283880	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.6661534788062408, 0.030757025779650213, 0.0, 0.0, 0.0, 0.003787878787878788, 0.0025000655162734763, 0.0, 0.0, 0.0005341880341880342, 0.006180733162830349, 0.006172839506172839, 0.0, 0.4263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'colon', 'prostate', 'white_blood_cells', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.04966965213334428	0.15739814975227331	6.0377478983226105
chr9_-_8523512_8523524	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.0, 0.06766917293233082, 0.005693581780538302, 0.0, 0.0, 0.022546419098143235, 0.05320385871784402, 0.0, 0.0, 0.0, 0.0, 0.009966170760773458, 0.18051948051948052, 0.16666666666666666, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'lung', 'thyroid', 'ovary']	1.0	0.0	0.02978031473386924	0.05601374261200514	17.32110085888438
chr20_+_2975214_2975241	Exc_L3-4	[0.7142857142857143, 1.0, 0.543859649122807, 0.7454545454545455, 0.65, 0.7169811320754716, 0.6239316239316239, 0.6744186046511628, 0.6470588235294118, 0.8333333333333334]	[0.042297435664035585, 0.019290881552976268, 0.07952045165616217, 0.13186551514796727, 0.14285714285714285, 0.014492753623188406, 0.08236350783577212, 0.14165595290169444, 0.06865211836486886, 0.08615567439096851, 0.020833333333333332, 0.1447572087320133, 0.17679389041859328, 0.31160955964877535, 0.07453996983408748, 0.04081632653061224, 0.2475633528265107, 0.12012670565302144, 0.11654135338345864, 0.09195402298850575, 0.023255813953488372, 0.11063829787234043, 0.20526315789473684, 0.08537581699346405, 0.022222222222222223, 0.0, 0.07576250949744925]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.714932342638407	0.1200957819228399	0.099155739843607	0.0728208426187978	4.384348608253887
chr12_-_39315228_39315240	Exc_L3-4	[1.0, 1.0, 0.4, 0.6363636363636364, 0.45454545454545453, 1.0, 1.0]	[0.12205128205128206, 0.0, 0.0, 0.0, 0.0026595744680851063, 0.004032258064516129, 0.0, 0.0, 0.0, 0.0, 0.0030099759201926385, 0.047619047619047616, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'testes', 'adipose', 'liver', 'ovary']	0.7844155844155843	0.2575753937936243	0.020479948034338703	0.04706720868887238	2.9175619102590864
chr21_-_32676331_32676355	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.11958419735236342, 0.0, 0.48104575163398694, 0.2733478996636891, 0.0, 0.0, 0.015082920320243996, 0.059226190476190474, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'colon', 'prostate', 'white_blood_cells', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	1.0	0.0	0.11934927552480411	0.2195656335138962	4.010876886247591
chr11_-_75271700_75271724	Exc_L3-4	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.9492063492063492, 0.22727272727272727, 0.32926256822808325, 0.48347578347578346, 0.7419354838709677, 0.5427350427350427, 0.28667827387923084, 0.3373973654675409, 0.4804394102264777, 0.6755456349206349, 0.7051005747126436, 0.5083056478405316, 0.75, 0.3508771929824561, 0.0861344537815126, 0.6875, 0.09090909090909091, 0.7061403508771931, 0.10526315789473684, 0.5592105263157895, 0.16666666666666666, 0.6279661016949153]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.4726373819526533	0.24145349298311833	2.1841167486618978
